A,B,C,D,E,F,G,H,class
4.8858107274065,6.064463407941794,1.4003751813767018,0.6185321726017023,7.69839094088073,5.960353029230083,5.48407761598002,1.2082843804463672,0.0
2.229912771456383,3.2604107440509456,4.619139557026611,3.734886132625542,5.615255909639521,9.089998760951861,7.930025653025087,0.7474958394680309,1.0
1.0538260621257478,0.7377945416496157,0.6030929105223248,8.4261224651474,0.8264731880759391,3.8474556571035823,5.525387927058148,3.2389809682902335,1.0
8.960682918449198,1.837208129097977,4.773916281660721,2.3384079048356297,8.727839718620418,1.686736127871562,4.1387984326173015,3.326445118185195,1.0
5.915284992299449,1.0904081835368273,2.941092871353156,7.998063413595934,6.729383852601385,6.099333596266182,7.308005555129769,1.5331114975297022,0.0
5.95417783529785,6.906537713766172,3.6825142215653326,7.156281231032323,0.6508887009788233,5.0107371474630185,0.7670145454894395,5.569020043910305,0.0
7.810439695809334,3.239570012311491,6.700637782207018,7.256730554383022,2.2277470012961533,4.018560936368127,0.17655584861784202,1.1625987440471797,1.0
0.4537650083324618,4.533107298660113,2.1571758197631397,1.0322365413047796,3.8316199236539603,2.1829061879233693,7.966953320107974,8.2380594650583,0.0
5.0164596197870805,6.987515462260126,6.813303537113122,7.068991116000854,0.015198344296523114,3.8083791011384793,5.011986240484437,2.320842463859086,1.0
1.9287066124140106,6.074902043467327,2.0242139833000516,7.586885272691956,5.69199930456802,5.163050650592401,5.295282197664348,3.5149874256009905,0.0
5.868931586854656,0.5314344984503327,1.2132138913050294,2.7451775456048813,2.1035808827883837,6.626598709554871,7.456348290155846,5.056589263835598,0.0
5.72056203156729,4.99470600979104,2.6660998504649913,9.349819545045104,7.886785883844343,2.0123254194348936,9.816674297777462,6.445009218647174,1.0
6.407197772514195,8.354762391189208,0.19927196420104432,7.450361315217543,9.104009523793767,8.80126137592267,2.725193717877288,5.788619995218428,0.0
8.769056523352576,5.208245657779516,4.4375489907641406,6.448864479180909,4.0281403847631925,0.11464283341922399,0.22640961461670606,5.2363839644094226,1.0
5.197487709374795,2.824580557971552,0.02357215783416411,4.64669427084501,0.9153873628921827,1.563262987385683,7.057464562918869,3.163023324641129,0.0
6.044522759190557,5.186504614240808,2.472424422342925,4.479147014993937,9.487217491544946,8.832555318846154,2.0106177846156204,6.985654649646279,0.0
3.329650634662599,2.528114656078868,6.3796468356201865,9.15104699799209,9.540648394860474,2.368186958799716,7.00702968545115,3.111678194978663,1.0
9.565964372959575,5.893978395092311,2.7791609584165533,1.0233437271866264,9.401691679424804,8.37456855713789,3.3701665361963062,0.88291481299267,0.0
0.6693886321848674,9.358130368237624,0.5656188256681216,3.307961143437048,6.353231995772283,1.4179597276538736,1.8010446659080181,3.3544450207050334,0.0
0.12747000977831657,2.0844800016929077,0.4719379556983927,8.02157100375386,7.686196075012617,0.7252783495011483,1.4513542249597244,7.323944497983722,1.0
0.5525111574709518,0.7427623717349541,6.431749045753367,9.2252128448417,5.292997275037029,0.28689603069424363,2.103556600664984,3.706189800778933,1.0
5.375201466647447,9.790290379869358,6.246087518538642,3.963074590258231,7.060350667604132,2.5059142263606873,9.323248361847686,7.511627499071421,1.0
0.9397790040028187,6.853922791223258,1.4676210404403556,5.670206844650788,2.9648050926295886,8.327924859448894,6.680905589063678,8.613015874393735,0.0
1.3153896187181213,0.3438599722557234,5.565523089196624,5.020193620974135,8.461127160692142,6.504385489773118,8.982557570678404,3.1370301585431912,1.0
0.9861608243811548,1.1780335561798816,5.079205218671882,8.76770944340126,7.180578451009952,0.25283777271101426,6.576986459354387,0.4858686537455714,1.0
2.001084752875376,4.885460794076643,7.831848947182309,0.5377560894063749,9.510762434559666,7.123863000531693,9.689656003671752,4.531087786261487,1.0
9.490205634998988,8.049278482205708,8.407912064556864,0.6411776361146881,0.8946459190700617,4.334315700341609,6.890501781815726,9.478524269765622,1.0
4.691727353480623,0.8125305100479019,2.642030919132851,4.713547424103788,5.746852880912984,5.17956139331524,0.45616280126259734,7.325194456016017,0.0
2.4583706427029304,1.1781841481772526,8.815056729006717,3.070492800967608,6.758104107035953,5.802449611145998,8.716655928471864,8.24745720499624,1.0
4.237640116055015,8.745372704712633,2.94935153524855,8.843912625143604,7.579552973017768,8.997772018572055,1.7792949034363548,5.627310510614411,1.0
3.4260794817897047,1.8490039310495543,6.092787766376127,0.6898458810650798,2.258875118819461,1.9863846510597927,2.1767399522893536,5.699233559483627,1.0
8.561268815909486,5.306804845412513,9.536117640620168,7.296953373613619,3.848359624366151,8.95756438992042,8.449641180905557,4.3716888930325135,1.0
8.980974596083783,1.8640898582708199,0.5210115097431955,8.5240076302817,5.277755658821178,6.731322902524023,7.957916530428534,2.857048287036691,1.0
5.419517802635817,0.4165917101573058,1.3421957850292476,0.940441809296213,0.5405342300262239,6.240517856959492,9.250260350506407,0.9096605553355352,0.0
3.091377615107863,4.087640449230888,3.8923634726487366,3.9028799148888185,3.9170806150274275,8.441234116030712,1.8776409668247551,8.34374768949289,0.0
6.507638216806506,5.777874205612261,2.3635535036212185,8.433743702278715,6.308462311422928,6.456880670868629,6.517510344856676,4.008330333775768,1.0
1.7380801956608982,6.333829460074759,3.943024181416801,0.7415882701591803,4.484222504194028,2.9707770588933635,4.839121839831964,8.6388039652312,0.0
3.7973001174607255,0.6783881614098874,8.879789017543976,7.610892742938412,0.5146666762322494,7.502641306437802,2.697251508729158,3.4391252310343323,1.0
6.131943980409865,3.2433152383509736,7.1441318115115955,8.621404108203535,9.801735801891894,4.147122169862002,9.318960854325013,5.1652923753503455,1.0
7.031025184678123,4.758614635307367,3.5823267282457527,8.205955690151947,6.070091575511981,0.7500932573889829,3.0746317832429093,2.488166124535227,1.0
1.835260745234415,0.09139568427082523,4.73006948038082,9.061595797505124,8.862013794688025,3.792261129582861,4.474897577254562,6.411908547683801,1.0
9.912738424174425,0.7430816482130842,9.956867648899648,2.4135186300817324,5.770484371178703,3.532497736094453,1.3564111654688782,9.147403626452537,1.0
7.7229855379258625,6.224674225337324,2.384977361376345,7.027325136622031,4.787679369213247,2.9738350064352925,2.1609889170105534,3.773803374186331,0.0
4.627313761285174,9.613490092108425,7.980884384782821,4.936924782577475,5.017164346196676,8.52150750255819,7.407076888892027,9.71937821814256,1.0
8.683499700699537,8.637673752874377,6.08268154145101,1.9966840464147773,8.622429531375916,4.880426785283053,6.358147031270733,0.5395335907670118,1.0
6.6184485892538705,9.391440663529817,5.8453851963690004,0.7214258141031105,2.229745246299851,7.560848218171513,3.1400182297957278,8.526300208399274,1.0
7.512308003761086,7.385352634036357,5.584377870174377,6.515080780294054,4.120520086126457,5.359087690343167,4.149291506599694,3.452948505391551,1.0
4.09875035534239,3.0902895839164444,5.486766183474399,6.085208327691749,8.762544334932405,2.538162405907556,7.536520088783073,9.356845293261038,1.0
4.120796219759343,0.508614130217182,9.570650242187584,7.043590950409502,4.157644959397385,7.910445626028446,7.879414145441609,6.168320335566349,1.0
8.802466917245443,4.633602867416099,6.636109515513539,2.4611547017955604,8.450356835239699,7.826842934708385,7.240026073497848,1.723187025422902,1.0
3.267982797790512,8.011178498557165,6.069063314071635,9.371196451433239,9.491897097985065,8.262691747764485,2.4163825264910974,9.033094397963184,1.0
3.504615238910813,0.7905911686035849,1.7927055042889561,5.956696605958186,1.5302679915538997,8.843840363385171,6.374104736867041,1.152917239208433,0.0
9.780271035651236,7.53156291740059,4.580818874756005,9.738208639728583,8.101330860373997,7.509315862608758,3.2379690873740374,5.677996348761698,1.0
5.943818820737315,9.136076745150977,3.7683702967996435,9.713674457079433,4.0071483905228975,8.242943710247697,7.941989447644233,2.335546988360091,1.0
2.7134508603773853,4.487039779710512,7.543526636049855,4.590612398669711,5.898008856090189,5.911633388622512,3.802969905426661,5.938054144124495,1.0
3.548422996545982,0.433975156889137,3.586850978549889,0.21097823406681648,6.968070548758077,1.7606744342489689,7.174287792317956,0.3967314406857725,0.0
3.802854642125979,3.5098608444773607,5.663212425609094,6.718328499606791,0.24405776738023355,1.6843519092015746,1.6691365422077131,5.094849156847999,1.0
9.772681475936377,5.7597413764317364,6.768933535494732,2.6024599792990566,2.8517353621592125,4.454785548427884,2.8203374987276355,4.765265972624908,1.0
9.369200772080713,0.5344065679195997,9.499003747210589,0.5716433521141162,3.133198118128595,9.88379158749777,7.234883973805847,5.346728417047548,1.0
1.3955325072640412,9.571389676918209,4.490104291116711,4.648935671206452,8.825103417274033,3.0172642895483848,1.0201811954414974,2.306812256321532,1.0
9.562816881851065,9.836696384880296,2.0403916815457466,6.006293581944057,2.1088517189147393,4.849868915025225,0.6276697082385951,5.388869069780461,0.0
2.951281074307708,9.38490622329637,1.3720711026161736,1.0008266858810022,3.5159397211580377,1.799409356646704,2.2079283665181704,6.219186163286076,0.0
9.506301233072445,6.300100667489646,5.432233754056785,9.724448882644722,3.59075626871582,4.905302651964007,4.799689579539028,6.1129676721902175,1.0
7.4690584655229975,4.252720695714426,6.970648796579716,2.6581892977024424,5.4250688905244004,7.978830334412633,3.181088455816552,8.540530525929672,1.0
5.645383015801523,2.0611915553759896,5.851607350043828,8.152264494149883,0.1427905526975537,5.423725010152259,7.916738408706275,9.96389762212689,1.0
2.5898069430397372,2.160448148184525,9.605497309374334,7.848949818159904,7.979541381471892,4.375725896704142,6.809247806944359,4.298727986050085,1.0
9.29025037075515,9.478489131163952,9.467644690713232,3.026002418997736,5.771458372605965,0.7813784234143262,9.043572038062587,8.568240883115676,1.0
3.9608167372424194,4.08105895749501,0.2584873647369157,9.172940278083836,6.549205195420828,2.5399747391982386,2.742417048510557,0.23530864391296147,1.0
1.4779885726175224,0.6861338181858534,3.5158338056787652,1.2440711546756256,5.850646902817447,3.6454495364257813,6.2670080231520755,3.3616071600427198,0.0
8.38736500068276,3.642290824827097,1.160345783845388,9.711639528808863,5.552966132530999,4.97764501535632,2.9929041700955903,4.469304248628506,1.0
3.7711976654990034,5.556548779513914,2.6963396306533283,7.69688356369114,6.227771893776296,8.285837193112481,7.038779724151544,1.6364033693889213,0.0
0.6764242643586493,0.37237948161882306,9.570569335780675,0.605330217602349,4.980475525525855,8.29175571247821,2.497898188020591,8.070781321885224,1.0
3.327394554288178,4.504971312336274,8.962219143232172,9.190587953530171,8.449377455751314,1.7804373939974993,7.626588346432154,0.4935104741197982,1.0
8.897863256056336,8.777153592745476,7.836329047888021,3.705052097525784,9.751061355177965,3.699267380601856,0.08208557517732862,2.344783558720743,1.0
3.2528003782317763,0.5918671209956161,8.751042200133904,8.791890344219794,1.2873515164012128,7.404292503082562,1.9083596709232575,3.8486324946273767,1.0
6.252987614940102,8.869966075387376,6.081247956371846,2.656231063498237,7.523011907463776,3.1808669284240763,7.009228763439827,5.867957982453763,1.0
7.185984096858244,4.520332178894149,2.318369420427544,0.16127744177900305,0.11360342249444932,5.96870818992016,7.587792815126977,3.126203790995178,0.0
7.059856842243626,7.949704831567716,8.811156496433547,7.950611949830673,7.03438494965787,1.4016415031108354,6.586036224362095,1.4110286847383124,1.0
6.299880952635703,4.805494272110068,0.8128965929371113,0.08366752215144158,7.736469888844731,9.419195611913816,0.5971549661278652,8.666417586121423,0.0
5.2903595965483055,7.108891855859426,7.708386966467321,2.498857858681678,9.473343889849769,3.871001162361918,9.857085878981534,1.310921531519168,1.0
6.707837493234104,8.254290497642188,4.825752998972207,1.7968488848267172,7.714406892760294,2.6635050964312157,9.135921507114757,1.7069597552452953,1.0
5.564429685257042,2.5809606833344456,5.9151273583690775,6.302771179647594,4.240995468530274,4.877622481526563,5.854127051564677,0.9425713573148742,1.0
5.634899522594077,6.106640956715567,2.597196467799937,7.953682338136806,6.7691573347396385,6.161338503658039,3.653916863903172,9.408447596187365,0.0
6.825685093868634,9.598577109089888,1.756291668269745,3.9272699165507285,6.033726014253208,7.6921974187868125,8.476351071996362,6.6826170474405355,0.0
0.8311679020121454,5.387343522963951,1.7079763247510793,8.051220177677273,6.484236977185077,7.878379258837963,0.8501841002716126,2.4337825302773473,1.0
0.126584668827322,8.885105942945092,0.37583131488303945,8.733652896929467,9.906118624562787,4.404113518885243,0.7468064639218486,4.051134223814198,1.0
4.259068936439787,5.4456404548696105,6.8522343291382715,6.213853938724485,7.997754465931037,2.1400754986433803,4.270079843672779,3.2813372062669344,1.0
7.253184889956973,0.46413877002207005,7.5820235945273895,8.062040631011545,4.517753166593243,2.0389731071525063,4.424080374445345,1.2994265691658413,1.0
7.023836777481618,4.955048730041086,6.9575461012775826,8.481481540914071,4.011442238335043,1.5541250725230649,2.1767501389981794,1.5874640334216106,1.0
9.817310106544047,3.599863502294588,4.387960442655013,2.3346264067516587,9.082113106793415,3.5617674880463133,7.917057756973822,6.486579912364496,1.0
6.566286128075642,7.12234347960454,4.392399497476626,0.23057628122489238,9.776380760843791,4.715837925928423,9.70561095773532,0.211997604191293,1.0
4.650805424739705,0.2433450530539194,9.097133813578663,8.426723460881242,9.33568591594154,0.4351215721434143,8.883639662830051,9.166713575554102,1.0
0.5969544977872598,6.411228899281839,7.459113903526221,0.7972252768857035,7.291999250768571,1.4242632667961674,5.495016770617193,4.773335259381008,1.0
8.17999782074082,1.7818890687611144,5.381018456992682,0.6421750551763272,0.5136424814208962,1.3661680599877757,5.801526319518829,0.08603659948386744,1.0
9.939912769035686,5.18316658657748,4.935637560692305,0.40067566766441853,2.2625359005795485,3.1270602139459758,2.4882664745241314,3.51545317450207,1.0
6.619772911980269,2.5016673280928137,9.997710680672983,4.2442601648276135,6.834286907950665,5.992739588064789,9.396364856564517,3.2827451358858575,1.0
7.292268089901586,9.539701423592534,0.8519040883363416,2.822201670564608,9.685057812165859,4.236652067871382,6.484936775313308,0.04469435866654492,0.0
5.84752618532913,6.998943223889204,0.4763641693337417,9.933430202540782,4.522073657133933,5.451545408006639,6.718898289323095,9.698843518681592,1.0
9.060660252021691,7.714637380480836,8.11701427131448,9.325654902547099,2.5071488835085596,5.338693843578113,0.5648593583767603,2.223834822899727,1.0
7.671227299393313,0.5831066527257667,5.390351144641489,1.130472751103766,9.67650148985842,5.987358283489893,1.9011056998944609,4.361668521266525,1.0
0.30229429884523595,8.033647727473184,2.895100145981192,8.070960925486848,0.647994296661617,9.452501281081627,4.446961085423409,5.918762672138512,1.0
0.8652366994980942,6.574529960293582,5.544125243888445,3.1397743777904443,6.213415245196368,1.5927976451532855,4.8718653703050565,5.998410022095327,1.0
1.2862154649343205,1.8617158044637494,9.52796645260825,8.048251371776956,7.738359571718513,0.6105562516626728,4.90413268693419,6.7212192833880335,1.0
9.808013047147071,1.1280142520834824,9.000833179324356,2.1407414511227674,7.499696631876649,1.929571963697101,6.466940344546086,5.254602790447741,1.0
8.104320462081896,3.804522405715746,2.397782151210267,6.040770914434887,0.03603595036800855,6.75898874048861,3.0083762162112135,0.5865718026645317,0.0
1.1330041784740774,2.3254153478573416,7.060111399461429,1.0803071273949127,8.63286076034884,8.290391840183547,9.60089004995889,5.152182032552255,1.0
1.6449857958925562,4.298860486823175,3.391788765446365,6.292777838377072,9.781586813919239,9.74599522879868,8.937044341298208,4.656025654998018,0.0
9.960154927826439,2.625955768539697,4.166113968022254,3.6075235740915934,3.0842350812532313,4.15503371191047,9.99354588555178,0.6192631684001959,1.0
5.326444266206872,6.0924242324789235,7.05239861618791,8.013323359059527,8.653554904079986,5.000446674972816,3.554349810595423,0.9927776593067705,1.0
4.895813484381949,5.068635758374538,7.1040508274437775,3.7121377089885166,5.5752112833311305,4.949820120993916,9.650089821967304,2.3509817145055942,1.0
7.566347000547983,8.857184681445645,3.2508602603310743,9.748904780974478,6.872392017544485,0.5768554853466779,6.820902824220347,2.897558265754425,1.0
7.061293138742299,8.68421695553446,7.03059959212318,3.7707461265952857,8.580252910689069,9.24877209714178,4.211910246465144,6.579782215004655,1.0
0.4752905941094654,6.99541594222866,2.0826563361426897,0.36683660203504664,0.45579548235329836,6.578187041106903,4.434203535577793,7.145893200381082,0.0
4.12813613939538,7.242437303185278,8.2409264480534,2.0529557732291237,2.209764728123653,1.4199929830619296,0.9483851216787942,7.917336084317475,1.0
9.164913355335813,9.609637148250012,4.912262782048132,5.275249482611263,2.448674619728748,2.565423562613931,9.005019090894915,1.1045152212726161,1.0
9.677803835821674,2.6930346329361,5.724563692142333,1.9169893614644617,9.074665544208418,9.709432232864666,5.033610363048084,4.498570852068019,1.0
5.749649056775658,6.5689713110548436,4.503697098781714,2.0639695194053695,2.3487487825306697,3.3413962061960034,2.2485081485876037,2.4878031136390675,1.0
4.554711760288112,5.37134333527082,0.9324979801427868,2.90965515192433,7.453462667551937,8.891091073724258,8.765116416585304,0.9705026972566855,0.0
1.4789761856876182,8.694233000413128,0.40723589713045016,1.3030903362530222,9.02925315246133,2.274963100411881,2.1333774590441856,1.097883756524597,0.0
8.96175243660644,8.585621750221756,5.1102763409354255,4.262136608249758,7.631310363153112,3.980460048343125,3.232940268253568,2.2850615985055844,1.0
1.2121693160981573,2.407942228496105,9.86597688383013,3.144583114565629,6.760887586489278,4.8842183562903285,1.4345618936147908,1.3059026381625305,1.0
2.075833401993874,2.8665429854894464,6.93242783022944,1.9779228460651521,6.767437047710088,6.993827967003084,2.1594836168852662,6.29879913041481,1.0
1.6473689409138015,1.98735422286059,5.994092417012653,6.309397347910028,0.0653545055708149,9.82164975222559,8.560237766235456,4.425353916891387,1.0
3.859959227666252,1.8350761917902358,0.9150259214391254,0.8828103267263454,5.699295824430994,0.24083868236512873,3.0834666490487415,3.3215268752898996,0.0
8.026686317455159,1.6626910133781092,6.055935775717326,8.031898635342403,3.693252716684694,5.353624430092141,7.855706611239225,3.977643234890642,1.0
6.5672855918658835,7.553853660963737,7.602588350289304,3.7478166198518537,1.1845974595541153,3.419365702600664,0.2990759664473497,6.8565261706499046,1.0
6.837340501844884,5.899310943878211,9.27607839356639,7.519702643851157,8.168258848043813,8.062952664955294,8.346895316114987,9.366880104478982,1.0
5.776978322580142,8.831960774027463,9.174142571002891,7.260207674921966,5.931928444062122,0.3476825129196859,3.7375890946077384,8.161799147840565,1.0
5.86370046405762,3.8589156710185635,5.269640649649876,2.6860853047903577,3.7324837531660613,1.4673238491764284,4.322201138641107,4.652070470880366,1.0
1.2418917093257065,4.411124351850919,3.4416130851388758,6.685175083706477,7.279695599351676,1.004410844433924,0.9596487167509415,0.4155655154035265,0.0
5.377239453071726,5.2124539123351274,1.3588105404014073,0.6194596162806143,4.244488158435197,0.05441292015583965,0.8494117450822236,5.446063394366824,0.0
2.1956797077638033,5.466309828247527,0.9684960192844516,0.29200754541596763,0.29169874545413976,4.479453272539857,0.40769483762078784,1.8865273431632679,0.0
7.742355805621077,4.400116813578792,5.115899602577734,8.76010349325827,2.5943846876148733,5.13766960156323,8.332693124590815,0.7377257853717967,1.0
7.107232639522561,2.0210004953133422,0.4270950191692857,4.83736166514085,9.167828948117634,6.9837924768674995,2.2338388640575024,1.2439193385195468,0.0
0.8822050944064763,1.6055420969465906,6.961725240143347,6.545027648888243,5.971616403482248,4.497500782457503,9.563747315528886,6.048173190944733,1.0
8.228187576234143,7.610540540089595,1.7204224327576867,3.434595383341583,1.1750969638916242,5.611326556336592,1.8324870592443865,2.9610293795782097,0.0
7.353253905608945,3.476935708023987,1.062694706008468,1.8644164939016217,9.912224649231678,7.233343626123041,6.887827879869869,3.124385198403191,0.0
6.100676630641528,2.7876719578467393,2.304586361360145,9.599355265220664,9.79465349245956,9.514532178781575,4.80798751295739,0.6275045989411343,1.0
9.932286030803123,6.792178488680473,9.466004888650163,0.4966062867972898,9.365065429111969,0.18323801459094513,3.8198882267930614,1.6767853869035776,1.0
0.9251089752332564,1.444627199999604,6.757854699503713,0.4626138704158256,7.242328587614123,7.174651441436336,0.6897550909476935,4.235985850993323,1.0
6.034058364528777,9.310715862779269,9.172034437676308,1.316164452766766,3.0803020186758423,5.665591776103675,5.942927340931829,4.465081424794887,1.0
3.6014212274881774,2.059344041536282,9.93456997710444,6.192703065582371,3.178398051811845,4.652665881286996,4.100699491622207,9.282060151375534,1.0
0.2502078312699796,9.540271993727291,5.287046014691111,1.934889656461275,5.019886746506169,7.792231826615584,3.8719251336325335,7.0344849749776515,1.0
0.008605709064097855,8.444233490594831,4.59758078987491,7.501794923485827,4.319646357355413,9.567961990717336,7.500124735824869,1.7035564856366647,1.0
8.591877899016326,6.367307258380789,9.710032574465243,1.1531639399532279,7.404670808658133,4.501551161361004,4.873888562641926,0.5641753715884035,1.0
1.5124181346118726,2.0496395972253314,5.958525474826875,0.6307059156531347,3.4028453700536145,4.6659655750092845,0.3794752691735126,9.221500239028094,1.0
7.359277568250238,7.4442414598201,0.5397830535401771,7.935991971431802,4.120954494479147,2.391172429316437,3.0583314657350167,3.001246769154602,0.0
5.998890639911175,1.3320249825809738,6.2082243142720595,2.44468300404157,9.749589541742111,5.69708561730755,0.7013830443816205,7.22160056533265,1.0
6.280244619824331,3.359726168576077,2.6421171158927717,7.610729154299385,8.940103046593977,3.2840029339032117,7.885842979261767,3.9806511445297144,0.0
5.02702518007326,6.865173093437997,0.37918676456077605,8.042084104042988,4.23973544008538,5.192682085279873,2.479576739585653,8.070387882685731,1.0
5.027638589054234,7.0442893961276996,5.273940223537106,0.6023151184752351,6.313005190468688,7.022135151487899,8.359995190600173,8.615106648695233,1.0
6.189359332955441,4.648118180735834,2.3562544710933118,6.486082885732582,1.7125311418625477,8.8156793494378,9.744890591564353,1.1764797891655643,0.0
0.9099928345312591,7.062534512285756,8.52595847162825,5.076488911485527,2.6748649377859133,3.6019077972328875,4.4235136338783665,2.7251696127914027,1.0
7.618910362600918,8.471216780677045,7.98078651014084,1.3771842772384413,9.111319642713301,7.528456468664729,0.30417369080018464,2.5825402894669325,1.0
5.277713317731124,8.933883480858253,4.761763288149922,5.986948253940785,4.4354153906448746,5.599164765108192,6.098244465860553,3.733318417702068,1.0
7.374957805007099,9.097682986784445,2.9272388098124025,4.772686921937954,4.425755665569381,2.188232895883914,4.501891523243064,0.14765440234677962,0.0
3.9998412529767124,6.627389801486787,5.633953843880764,6.153362179200565,9.073463776715752,0.26013569556577076,6.284713361681763,1.5926481210076204,1.0
9.030083011156036,8.943121965156609,2.9782053893004057,2.160183055678223,6.728628663928187,5.189371088895024,7.260163541567328,9.07920528090472,0.0
4.8822801879468924,2.6849944309288243,4.958688096196841,1.7239615593129565,6.811933200896801,5.312533268488987,8.589850230054312,7.321147332703742,1.0
1.41231487395849,6.7453064639193085,1.6345009821488299,4.220257475265171,7.407451245267467,0.7707727917024931,3.550894332236487,6.758420159107372,0.0
1.20576635079773,1.4382499754575995,6.909512749841273,3.8194465694928645,0.9039133461681659,2.7279905272513294,8.796903558712447,7.751587558712037,1.0
2.776034260339788,0.4290155387732153,7.748849231897771,1.2881387838183822,7.365467171983571,8.890005207436465,7.873003489291763,8.029940449402202,1.0
6.294047589450242,2.680726940393386,3.141924473349528,5.403019939353242,6.652877789786977,5.653864507293664,7.577817860330704,3.567506351874111,0.0
4.465647101542402,2.2861272753662343,8.034809826346695,5.843527962538369,0.15348569527669165,9.06837578375162,1.4772547473908293,5.7168393073691695,1.0
5.697073399234396,2.190096826888923,1.3259101021241104,0.12388418448458283,9.013843246916803,8.286032706068317,6.436913371101567,5.40924670345089,0.0
5.149545147394203,9.530551623876944,3.15161922299695,8.204822512552708,6.112252735517383,9.431665615824858,1.2957390408042524,4.160280700888608,1.0
2.090732311819261,6.143677569476694,3.053230569979007,4.90505487536617,9.561302169155358,5.763033301866769,9.607622042652679,5.332915778483772,0.0
8.290274749354573,6.130151259185508,2.516240746704035,9.704188981858977,6.091186148968214,1.7091210885613006,6.65614031013042,0.1911936996046737,1.0
1.7927706571192847,1.41584644888066,9.484483481731907,8.196686545934929,4.860105336072047,6.054062573614109,4.422624642245968,9.62700049043346,1.0
5.8110634916543,2.8837367944610692,0.6084502058194485,4.042680783567861,2.207095634685973,4.107624708616983,4.880666272823104,4.2440020127118805,0.0
9.358473457250975,4.135752737773991,8.761462336349652,0.7125801513900165,4.469987621411757,3.5842221443237356,2.8578224397112804,4.61489337510173,1.0
4.725514393204842,4.544716885230665,2.6356458196728383,6.149537249237749,0.15664396594990193,3.7968084124348813,0.5565823673992654,3.8759582280804192,0.0
6.327519825709955,8.100980271799589,6.5591697777468685,9.631665901613973,6.3399067308022685,1.3666247744503868,9.689469416656056,0.23521239347249145,1.0
5.311512365103448,4.959814523221785,7.383804757297344,6.3382594680755835,9.646833882173398,6.662791869945135,9.994720212499962,7.017704715844819,1.0
3.0157648265706714,9.044281751576401,6.243013021822059,4.759866856394971,8.245523344522965,3.736685785674502,6.971659236790265,7.371163973980175,1.0
7.375016623594809,6.660551824397406,1.9761690365269746,4.677288138643378,3.2447592527034095,1.3301781900518184,1.1384825865579773,5.271395432406003,0.0
1.6083801175435308,4.239269039732177,6.942372380103422,2.2011152313559834,5.482406934239538,5.42887000859166,5.719518921175636,2.0924627959178297,1.0
5.018074840437486,1.4932404465026494,3.3518820433928465,0.225794872689149,7.043149894347161,2.0793541378693368,7.299218384525384,6.473807296293026,0.0
5.35599472176811,6.367922394126662,4.493416419769226,7.189306737738816,6.044661828424141,9.021566035447183,3.6769520424406155,8.847497976943831,1.0
4.074254723338297,8.91757107237611,9.792076751665684,9.301269143543104,1.2333470445101236,3.8697808742072293,0.44308568062522147,9.570279212466213,1.0
6.06679212978066,7.329526187503596,1.44148629159216,3.0399925815094386,1.8631253908999124,8.775103838258659,3.118536209541899,4.358829624547139,0.0
6.218946604578791,6.790679587563428,6.5167957234219145,2.2715748608431587,5.160800608524665,4.509262292851483,9.654388634761077,8.602818916995323,1.0
6.077950667203334,7.379420668990991,0.4212681801499729,6.2783155405555355,4.809050606666028,5.770984192015738,5.096987057009576,9.793550648982714,0.0
0.8535997178249211,5.268089754143724,2.7443342249185267,9.292735952644064,0.5532878936241015,4.488245009359989,1.1722577140461332,1.0404319423385333,1.0
7.942075549465557,3.154272761334689,2.2231259294570505,6.095663852702638,3.184301962397418,1.6546515088596758,0.08334837674866646,6.91561495041877,0.0
0.6791048671788569,1.7793745522089277,3.9677490637287303,6.417804947714512,1.1844372344571275,7.412710869605682,1.558288818936231,0.7499051546375579,0.0
8.043025100551823,9.383780530235365,5.499634065957685,2.200305133793883,7.292118278070801,8.765849965000065,3.1163722327114183,2.0918367995661846,1.0
0.10593174496277058,8.922835607727372,9.71250803739911,8.499091611338697,7.805067990333062,9.889002336391862,8.529866027844333,2.980645868213725,1.0
6.853813011620287,0.39696989569824925,7.687787596400688,5.533190183358757,9.352990616003318,8.372640495810067,2.430866600949646,6.147749707237937,1.0
1.921808120475511,7.617315945080241,0.006496622480843817,2.4813035060457866,2.4716803993263206,6.543662833100459,0.3221479942542971,8.17214192631436,0.0
1.1956364512389372,9.614892693702267,1.091532623097572,2.2390926685794934,6.5777958827647325,4.9174523205123375,7.151896061953613,1.8879539642294374,0.0
2.918059973192414,9.50120093459588,0.9206397627781437,8.95080790385839,6.024916281798908,4.0208869289792935,5.24794924265676,4.268861090082852,1.0
3.9260115756014633,3.5973516130440553,2.552023550245405,1.1555587789468258,4.979662750795272,2.5558821329553405,7.80867088377653,5.715457731543388,0.0
4.593961308681347,8.365147978656516,7.718402429441051,3.8094416211293103,4.454556780860201,8.510645950740122,6.158782236201307,9.706458239552232,1.0
7.9632963454425,9.829711851001559,4.090511464161619,7.185976036206343,0.033815208883130055,6.776072392901847,3.240259735800172,1.1829594682894207,1.0
2.78980538569252,8.421254022711937,2.2609030185567836,9.445406749679679,4.124962758622496,2.5233446610628354,4.397844278550007,4.096213828951201,1.0
3.1536646736755025,9.01752913068169,2.659414435889096,7.755721389907373,1.6003715545811459,7.335370678696349,9.308210274583747,1.663024655722023,0.0
